URL,text,page_title
https://www.juriafrica.com/lex/decret-2017-592-04-decembre-2017-49236.htm,"LE PRESIDENT DE LA REPUBLIQUE,
Vu la Constitution ;
Vu la loi n°67/LF/9 du 12 juin 1967 portant organisation générale de la Sûreté Nationale ;
Vu le décret n°68/DF/33 du 29 janvier 1968 fixant les missions de défense des Forces régulières, supplétives et auxiliaires, ensemble l'Instruction Présidentielle n°7/CAB/PR du 09 avril 1968 fixant les missions de la Sûreté Nationale dans le cadre de la défense :
Vu le décret n°94/199 du 07 octobre 1994 portant Statut Général de la Fonction Publique de l'Etat, modifié et complété par le décret n°2000/287 du 12 octobre 2000 ;
Vu le décret n°96/034 du 1er mars 1996 portant création de la Délégation Générale à la Sûreté Nationale ;
Vu le décret n°2011/412 du 09 décembre 2011 portant réorganisation de la Présidence de la République ;
Vu le décret n°2012/539 du 19 novembre 2012 portant Statut Spécial du Corps des fonctionnaires de la Sûreté Nationale,
DECRETE:
Art. 1er —  Les dispositions des articles 80 (3) et 154 (2) du décret n°2012/539 du 19 novembre 2012 portant Statut Spécial du Corps des fonctionnaires de la Sûreté Nationale, sont modifiées ainsi qu'il suit :
« ARTICLE 80.- (3) (Nouveau) Nonobstant les dispositions de l'alinéa 1er ci-dessus, la promotion professionnelle à titre exceptionnel peut aussi permettre au bénéficiaire de passer d'un grade donné au grade supérieur, sauf en ce qui concerne l'accès au grade de Commissaire Divisionnaire.
Art. 154 —  (2) (Nouveau) Le grade de Commissaire Divisionnaire comporte sept (07) échelons ».
Le reste sans changement.
Art. 2 —  Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal Officiel en français et en anglais/-",DECRET_N°2017_592_DU_04_DECEMBRE_2017_MODIFIANT_CERTAINES_DISPOSITIONS_DU_DECRET_N°2012_539_DU_19_NOVEMBRE_2012_PORTANT_STATUT_SPECIAL_DU_CORPS_DES_FONCTIONNAIRES_DE_LA_SÛRETE_NATIONALE.
