URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2010-0483-pm-18-mars-2010-25985.htm,,DECRET_N_2010_0483_PM_DU_18_MARS_2010_FIXANT_LES_MODALITES_DE_MISE_EN_ŒUVRE_DE_LA_VIGNETTE_SUR_CERTAINS_PRODUITS_MANUFACTURES,0,
