URL,text,page_title
https://www.juriafrica.com/lex/decret-2018-378-28-juin-2018-24558.htm,"Le président de la République,
Vu la Constitution ;
Vu la loi N°2017/021 du 20 décembre 2017 portant loi de finances de la République du Cameroun pour l'exercice 2018 ;
Vu l'ordonnance N° 2018/002 du 4 juin 2018 modifiant et complétant certaines dispositions de la loi N°2017/021 du 20 décembre 2017 portant loi de finances de la République du Cameroun pour l'exercice 2018 ;
Vu le décret n°2018/247 du 13 avril 2018 habilitant le ministre de l'Economie, de la Planification et de l'Aménagement du territoire (MINEPAT), à signer avec le Fonds Africain de Développement (FAD), un Accord de prêt d'un montant de 9 739 000 unités de compte, soit environ 7,790 milliards de francs CFA, pour le financement partiel du projet de construction du pont sur le fleuve Logone entre les villes de Yagoua au Cameroun et Bongor au Tchad.
décrète :
Art. 1er —  Est ratifié, l'Accord de prêt N°2100150038644 d'un montant de 9 739 000 unités de compte, soit environ 7,790 milliards de francs CFA, conclu le 24 mai 2018 entre la République du Cameroun et le Fonds Africain de Développement (FAD), pour le financement partiel du projet de construction du pont sur le fleuve Logone entre les villes de Yagoua au Cameroun et Bongor au Tchad.
Art. 2 —  Le présent décret sera enregistré, publié suivant la procédure d'urgence, puis inséré au Journal officiel en français et en anglais.","DECRET_N°2018_378_DU_28_JUIN_2018_RATIFICATION_DE_L'ACCORD_DE_PRET_N°2100150038644_D'UN_MONTANT_DE_9_739_000_UNITES_DE_COMPTE,_SOIT_ENVIRON_7,790_MILLIARDS_DE_FRANCS_CFA,_CONCLU_LE_24_MAI_2018_ENTRE"
