URL,text,page_title
https://www.juriafrica.com/lex/decret-96-015-26-janv-1996-16799.htm,"LE PRESIDENT DE LA REPUBLIQUE,
VU la Constitution;
VU la Loi n° 95/010 du 01 juillet 1995 portant Loi de Finances de la République du Cameroun pour l'exercice 1995/1996 ;
VU le décret n° 92/245 du 26 novembre 1992 portant organisation du Gouvernement, ensemble ses divers modificatifs ;
DECRETE :
Art. 1er —  Le Ministre de l'Economie et des Finances est autorisé, avec faculté de délégation, à signer avec l'Association Internationale de Développement un accord de crédit d'appui à l'ajustement structurel d'un montant de DTS 100 700 000, soit FCFA 75 000 000 000 (soixante quinze milliards).
Art. 2 —  Le présent décret sera enregistré puis publié au Journal Officiel en français et en anglais.",DECRET_N°_96_015_DU_26_JANVIER_1996_AUTORISANT_LE_MINISTRE_DE_L_ECONOMIE_ET_DES_FINANCES_À_SIGNER_AVEC_L_ASSOCIATION_INTERNATIONALE_DE_DEVELOPPEMENT_UN_ACCORD_DE_CREDIT_D_APPUI_À_L_AJUSTEMENT
