URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-2008-0115-pm-24-janvier-2008-27082.htm,,DECRET_N_2008_0115_PM_DU_24_JANVIER_2008_PRECISANT_LES_MODALITES_D_APPLICATION_DE_LA_LOI_N_2006_012_DU_29_DECEMBRE_2006_FIXANT_REGIME_GENERAL_DES_CONTRATS_DE_PARTENARIAT,0,
