URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-83-536-4-novembre-1983-16475.htm,"Le président de la République ;
Vu la constitution ;
Vu le décret n° 69/DF/228 du 9 juin 1969 relatif aux éléments de la rémunération des personnels civils et militaires de la fonction publique fédérale et les textes modificatifs subséquents ;
Vu le décret n° 62-DF-86 du 12 mars 1962 fixant le régime de rémunération des personnels en service hors du Cameroun relevant du ministère des Affaires étrangères, et les textes modificatifs subséquents ;
Vu le décret n° 75/459 du 20 juin 1975 déterminant le régime de rémunération des personnels civils et militaires de la République Unie du Cameroun, et les textes modificatifs subséquents ;
Vu le décret n° 75/791 du 18 décembre 1975 fixant l'échelonnement indiciaire de différents cadres des fonctionnaires de la République Unie du Cameroun ;
Vu le décret n° 82/584 du 17 novembre 1982 portant revalorisation des pensions civiles et militaires,
Décrète :
Art. 1 —  Les pensions civiles et militaires sont revalorisées à compter du 1er novembre 1983 de la manière suivante :
15% pour les indices 43 à 500 inclus ;
10% pour les indices supérieurs.
Art. 2 —  Le Ministre des Finances est chargé de l'application du présent décret qui sera enregistré puis publié au Journal officiel en français et en anglais.",DECRET_N_83_536_DU_04_NOVEMBRE_1983_REVALORISANT_LES_PENSIONS_CIVILES_ET_MILITAIRES,0,
