URL,text,page_title,page_label,metadata
https://www.juriafrica.com/lex/decret-93-087-15-mars-1993-16409.htm,,DECRET_N_93_087_DU_15_MARS_1993_FIXANT_LES_MODALITES_DE_REPARTITION_DES_EMOLUMENTS_DES_GREFFES_DES_COURS_ET_TRIBUNAUX_ET_DE_LA_PRIME_DE_RENDEMENT,0,
